#contig = contig id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
contig	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg410_pilon	22.0	0.02175312105263158	0.02313735
ctg410_pilon	23.0	0.035063170765027324	0.026723689617486338
ctg410_pilon	24.0	0.035326721495327104	0.027068697507788165
ctg410_pilon	25.0	0.023865926900584797	0.027313878362573103
ctg410_pilon	26.0	0.02766373846153846	0.023029600904977375
ctg410_pilon	27.0	0.033006601315789474	0.029540420394736838
ctg410_pilon	28.0	0.03579086711111111	0.02465361911111111
ctg410_pilon	29.0	0.040492400000000005	0.029336451754385963
ctg410_pilon	30.0	0.029620592546583852	0.02991894037267081
ctg410_pilon	31.0	0.034776937741046836	0.028537918457300276
ctg410_pilon	32.0	0.03344921051212938	0.02594142641509434
ctg410_pilon	33.0	0.03005876970684039	0.02674330293159609
ctg410_pilon	34.0	0.08609801986970685	0.08001847035830618
ctg410_pilon	35.0	0.6934129866666667	0.7147825066666667
ctg410_pilon	36.0	0.03230201643939394	0.044327340151515154
ctg410_pilon	37.0	0.03266258601431981	0.029131071599045346
ctg410_pilon	38.0	0.12483222499999999	0.13132004942528736
ctg410_pilon	39.0	0.046677348214285715	0.05464863839285714
ctg410_pilon	40.0	0.747136044117647	0.7774155382352941
ctg410_pilon	41.0	0.7736942052238805	0.7640648179104478
ctg410_pilon	42.0	0.0865062796833773	0.08241656253298153
ctg410_pilon	43.0	0.03291653933747412	0.027896473084886127
ctg410_pilon	44.0	0.01811038007518797	0.027373228947368423
ctg410_pilon	45.0	0.038886422697368424	0.029058964144736844
ctg410_pilon	46.0	0.02690251288343558	0.024228415950920245
ctg410_pilon	47.0	0.0345162552238806	0.029953883880597016
ctg410_pilon	48.0	0.24573558463855422	0.2535358903614458
ctg410_pilon	49.0	0.19634633917525773	0.19053780515463917
ctg410_pilon	50.0	0.39271991135371176	0.3978289956331878
ctg410_pilon	51.0	0.8481796018518518	0.8697332222222223
ctg410_pilon	52.0	0.31756288292682927	0.3175879247967479
ctg410_pilon	53.0	0.020873916584158415	0.026621168316831683
ctg410_pilon	54.0	0.03336543366013072	0.022022610457516342
ctg410_pilon	55.0	0.03474419711815562	0.027640753314121035
ctg410_pilon	56.0	0.046418543501945526	0.02438415992217899
ctg410_pilon	57.0	0.020364396515679443	0.0264662393728223
ctg410_pilon	58.0	0.03279734433962264	0.022267857232704403
ctg410_pilon	59.0	0.03075068143712575	0.0266881377245509
ctg410_pilon	60.0	0.02716658605769231	0.023859559375000002
ctg410_pilon	61.0	0.030011675449101795	0.025963106586826348
ctg410_pilon	62.0	0.025365135802469137	0.02635549358024691
ctg410_pilon	63.0	0.038808127619047623	0.02405150047619048
ctg410_pilon	64.0	0.030701913565891473	0.024280509689922482
ctg410_pilon	65.0	0.031060809169054442	0.026503750143266478
ctg410_pilon	66.0	0.02220117026431718	0.025519318281938326
ctg410_pilon	67.0	0.030223186506024097	0.026105456626506023
ctg410_pilon	68.0	0.055832901811594206	0.053731491666666666
ctg410_pilon	69.0	0.3422857095652174	0.3331485652173913
ctg410_pilon	70.0	0.3538336235087719	0.3810471409122807
ctg4111_pilon	0.0	0.6558995714285715	0.6620249897959184
ctg4111_pilon	1.0	0.46659925	0.454181875
ctg4112_pilon	0.0	0.84227728	0.90428776
ctg4113_pilon	0.0	0.026368893142857144	0.029037366285714284
ctg4113_pilon	1.0	0.08301686307692308	0.19677674184615385
ctg4114_pilon	0.0	0.03145882083333333	0.040161616458333334
ctg4116_pilon	0.0	0.8133334	0.7407488
ctg4117_pilon	0.0	0.001542461339031339	0.02575784153846154
ctg4117_pilon	1.0	0.00041438604416403786	0.0317518061829653
ctg411_pilon	0.0	0.029467994422310757	0.035561184462151396
ctg411_pilon	1.0	0.0325557556122449	0.03538036224489796
ctg411_pilon	2.0	0.03850156108949416	0.028114458754863812
ctg411_pilon	3.0	0.03053377664670659	0.027590018263473053
ctg411_pilon	4.0	0.03225854909090909	0.031576145909090914
ctg411_pilon	5.0	0.03550610810810811	0.023753864324324324
ctg411_pilon	6.0	0.03090750872928177	0.05986604917127072
ctg411_pilon	7.0	0.028504645270270267	0.029667143243243245
ctg411_pilon	8.0	0.03842492583892618	0.027420027516778526
ctg411_pilon	9.0	0.02991405719557196	0.027053967158671588
ctg411_pilon	10.0	0.0393721	0.026589735918367347
ctg411_pilon	11.0	0.034373223529411766	0.025481409803921568
ctg411_pilon	12.0	0.03898080698529412	0.03114006911764706
ctg411_pilon	13.0	0.04618560354609929	0.03770894574468085
ctg411_pilon	14.0	0.04460931172588833	0.03885067258883249
ctg411_pilon	15.0	0.03358736379928315	0.023895186379928313
ctg411_pilon	16.0	0.033281573952095814	0.024955698802395208
ctg411_pilon	17.0	0.0323745600660066	0.026189371617161717
ctg411_pilon	18.0	0.03647997350746269	0.03264274402985075
ctg411_pilon	19.0	0.12461901455223881	0.11161983171641791
ctg411_pilon	20.0	0.6244987346938775	0.623030836734694
ctg411_pilon	21.0	0.7107673544303797	0.6948526329113924
ctg411_pilon	22.0	0.6970710978947369	0.6999024078947369
ctg411_pilon	23.0	0.7640778996	0.7587827164000001
ctg411_pilon	24.0	0.6048966027522936	0.5881074701834862
ctg411_pilon	25.0	0.031537929743589745	0.02948907307692308
ctg411_pilon	26.0	0.04775708733850129	0.05052344418604651
ctg411_pilon	27.0	0.7018400459821429	0.7338820312500001
ctg411_pilon	28.0	0.7057844926470589	0.6951496568627451
ctg411_pilon	29.0	0.7030455019157088	0.6773453279693487
ctg411_pilon	30.0	0.6052443662337662	0.5833216805194805
ctg411_pilon	31.0	0.03462556979865772	0.02820751006711409
ctg411_pilon	32.0	0.024234932153392334	0.02520939528023599
ctg411_pilon	33.0	0.029110729929577465	0.029135085915492957
ctg411_pilon	34.0	0.033786847	0.019701008
ctg4121_pilon	0.0	0.07575754545454545	0.0012121181818181817
ctg4123_pilon	0.0	0.05464410000000001	0.05197431153846154
ctg4123_pilon	1.0	0.35196255294117645	0.3127052823529412
ctg412_pilon	0.0	0.0411579351800554	0.05059054930747922
ctg412_pilon	1.0	0.03232400134228188	0.02628491711409396
ctg412_pilon	2.0	0.03438323216374269	0.027462882456140352
ctg412_pilon	3.0	0.033578331325301206	0.040446015361445785
ctg412_pilon	4.0	0.09757115336134453	0.0682407
ctg412_pilon	5.0	0.030033195512820514	0.024460804487179487
ctg412_pilon	6.0	0.022475791071428573	0.027658543367346942
ctg412_pilon	7.0	0.030458653174603174	0.02651086746031746
ctg412_pilon	8.0	0.02791120113636364	0.026140094886363638
ctg412_pilon	9.0	0.031137096352583583	0.028685683282674772
ctg412_pilon	10.0	0.025156057142857142	0.028077358035714286
ctg412_pilon	11.0	0.025244477655677656	0.029999823076923077
ctg412_pilon	12.0	0.03923646046511628	0.027884438205980064
ctg412_pilon	13.0	0.8548110146627567	0.8652463841642228
ctg412_pilon	14.0	0.8417634115226337	0.8523413868312757
ctg412_pilon	15.0	0.44464745275862066	0.4411750810344828
ctg412_pilon	16.0	0.03325313818181818	0.026617019636363638
ctg412_pilon	17.0	0.02719148241042345	0.02956572247557003
ctg412_pilon	18.0	0.03304943829787234	0.028545885531914894
ctg412_pilon	19.0	0.18326448961748634	0.17679923606557377
ctg412_pilon	20.0	0.4419393171974522	0.45054509299363055
ctg412_pilon	21.0	0.03251526179401994	0.026020387707641198
ctg412_pilon	22.0	0.025395110194174755	0.026667292233009707
ctg412_pilon	23.0	0.028063550458715596	0.02804110275229358
ctg412_pilon	24.0	0.023714904032258066	0.02311700241935484
ctg412_pilon	25.0	0.31634901805157595	0.3206621366762178
ctg412_pilon	26.0	0.6044832436619718	0.5989310981220657
ctg412_pilon	27.0	0.4809267852071006	0.5047929372781066
ctg412_pilon	28.0	0.42916901476510066	0.4216196046979866
ctg412_pilon	29.0	0.6123182951048951	0.598917862937063
ctg412_pilon	30.0	0.6857209258064516	0.6833943786290323
ctg412_pilon	31.0	0.4530702264367816	0.44103170689655175
ctg412_pilon	32.0	0.4574741907894737	0.43728370394736843
ctg412_pilon	33.0	0.6377560185185186	0.6463860740740741
ctg412_pilon	34.0	0.3431626643564356	0.3510473673267327
ctg412_pilon	35.0	0.6658025753846154	0.6468426153846154
ctg412_pilon	36.0	0.46637765886075955	0.4993413905063291
ctg412_pilon	37.0	0.710138055862069	0.7304821696551724
ctg412_pilon	38.0	0.046825525925925926	0.047447252525252524
ctg412_pilon	39.0	0.2553730299516908	0.26078705845410627
ctg412_pilon	40.0	0.911223741509434	0.9285728339622641
ctg412_pilon	41.0	0.2912728685121107	0.2858482709342561
ctg412_pilon	42.0	0.0424253959752322	0.031204742724458206
ctg412_pilon	43.0	0.03980602705882353	0.027391155000000004
ctg412_pilon	44.0	0.03090085802955665	0.027300228768472906
ctg4132_pilon	0.0	0.5607815834355828	0.38247027484662577
ctg4132_pilon	1.0	0.12517449107142858	0.13566397857142856
ctg4132_pilon	2.0	0.09735334	0.05462182
ctg4133_pilon	0.0	0.64	0.64084246
ctg4135_pilon	0.0	0.05006175358974359	0.02719683717948718
ctg4135_pilon	1.0	0.027195033333333334	0.01370209
ctg4138_pilon	0.0	0.1	0.0
ctg4138_pilon	1.0	0.0427210375	0.0125
ctg413_pilon	0.0	0.11194696576923077	0.10601934038461538
ctg413_pilon	1.0	0.8493087578947368	0.8779639894736841
ctg413_pilon	2.0	0.5142054403361345	0.5130131563025211
ctg413_pilon	3.0	0.7880515333333332	0.8809216666666667
ctg413_pilon	4.0	0.8614569082568807	0.8669147889908257
ctg413_pilon	5.0	0.8806631894736842	0.8727230765550239
ctg413_pilon	6.0	0.9164693361344537	0.9418021008403361
ctg413_pilon	7.0	0.7694378000000001	0.9333334000000001
ctg413_pilon	8.0	0.8190686826086956	0.8512422434782609
ctg413_pilon	9.0	0.3647427003610108	0.3510523083032491
ctg413_pilon	10.0	0.03585382579365079	0.02479428253968254
ctg413_pilon	11.0	0.025134414206128136	0.027855360724233984
ctg413_pilon	12.0	0.02352882857142857	0.02612294817927171
ctg413_pilon	13.0	0.03031627723214286	0.023404442857142858
ctg413_pilon	14.0	0.023266664768683273	0.026333166548042703
ctg413_pilon	15.0	0.035191704347826085	0.03593877717391305
ctg413_pilon	16.0	0.5155350432098765	0.5259530567901234
ctg413_pilon	17.0	0.6522711895348837	0.6948917209302325
ctg413_pilon	18.0	0.6768735394736842	0.6965548065789474
ctg413_pilon	19.0	0.4830766882352941	0.514718475490196
ctg413_pilon	20.0	0.41909852408376963	0.43908138324607326
ctg413_pilon	21.0	0.6378318186206897	0.6340168586206897
ctg413_pilon	22.0	0.9064045020080321	0.9174715060240963
ctg413_pilon	23.0	0.19723848021978022	0.21583971501831503
ctg413_pilon	24.0	0.029464209765625	0.029617474609375
ctg413_pilon	25.0	0.13247885515463917	0.11526017783505153
ctg413_pilon	26.0	0.32396880975609754	0.32663019721254355
ctg413_pilon	27.0	0.8099371275	0.793913155
ctg413_pilon	28.0	0.8053540131578947	0.7776549385964913
ctg413_pilon	29.0	0.7652761766129033	0.7541706794354838
ctg413_pilon	30.0	0.34811103858267717	0.3416398720472441
ctg413_pilon	31.0	0.021291573214285712	0.0262537975
ctg413_pilon	32.0	0.03443395953757225	0.026365510693641618
ctg413_pilon	33.0	0.02393034106145251	0.024245738268156423
ctg413_pilon	34.0	0.03236289083969465	0.026032538931297713
ctg4140_pilon	0.0	0.05373406966292135	0.04374456179775281
ctg4140_pilon	1.0	0.049824835294117645	0.05271975294117647
ctg4141_pilon	0.0	0.11417829215686275	0.026793515686274506
ctg4142_pilon	0.0	0.025317834426229507	0.023355502786885248
ctg4142_pilon	1.0	0.03258923142857143	0.010207237142857142
ctg4143_pilon	0.0	0.03236542297297297	0.027710735135135136
ctg4143_pilon	1.0	0.03296732711864407	0.0245240406779661
ctg4146_pilon	0.0	0.054412423893805316	0.025029950442477876
ctg4146_pilon	1.0	0.04430819836065574	0.0289483
ctg4149_pilon	0.0	0.06409059482758621	0.11645550948275861
ctg414_pilon	0.0	0.16305551923076925	0.15715681778846152
ctg414_pilon	1.0	0.90370206	0.9395163523809523
ctg414_pilon	2.0	0.762065227480916	0.7822872389312977
ctg414_pilon	3.0	0.10232431481481481	0.10789694897119342
ctg414_pilon	4.0	0.7807021358024692	0.8062259320987654
ctg414_pilon	5.0	0.5770320005988023	0.5968409137724551
ctg414_pilon	6.0	0.9156168620689655	0.9406458226600984
ctg414_pilon	7.0	0.5875196323529411	0.6108427335294118
ctg414_pilon	8.0	0.024801831151241537	0.027241574717832954
ctg414_pilon	9.0	0.015766242701252237	0.028153267978533094
ctg414_pilon	10.0	0.021454325806451614	0.02838488422939068
ctg414_pilon	11.0	0.030333491409691632	0.02670935
ctg414_pilon	12.0	0.01264627989778535	0.02696421465076661
ctg414_pilon	13.0	0.01972988676724138	0.026209695905172414
ctg414_pilon	14.0	0.018924960479041915	0.026643328443113776
ctg414_pilon	15.0	0.025386931420765025	0.02706455710382514
ctg414_pilon	16.0	0.02146677078384798	0.027303056294536814
ctg414_pilon	17.0	0.024594082590233546	0.028027343312101913
ctg414_pilon	18.0	0.024232636521739133	0.026537064057971016
ctg414_pilon	19.0	0.025930040062111803	0.028816484782608696
ctg414_pilon	20.0	0.02518244879725086	0.02763360859106529
ctg414_pilon	21.0	0.024452199	0.026643838846153848
ctg414_pilon	22.0	0.026338883516483516	0.027863835897435896
ctg414_pilon	23.0	0.030215966274509804	0.026006516078431373
ctg414_pilon	24.0	0.026654171883289127	0.02610118116710875
ctg414_pilon	25.0	0.023783008232445522	0.028518697336561743
ctg414_pilon	26.0	0.04475155964912281	0.024504796140350876
ctg414_pilon	27.0	0.024562066875	0.027509178125
ctg414_pilon	28.0	0.024081357843137256	0.028421929411764704
ctg414_pilon	29.0	0.01699848876811594	0.024606448550724636
ctg414_pilon	30.0	0.032905909287925694	0.026711484210526316
ctg414_pilon	31.0	0.023007688142292492	0.02904132727272727
ctg414_pilon	32.0	0.028079474013157895	0.026363482565789475
ctg414_pilon	33.0	0.055819379527559054	0.04371117834645669
ctg414_pilon	34.0	0.027496801298701298	0.028365248051948053
ctg4153_pilon	0.0	0.03932916961038961	0.028300735584415586
ctg4153_pilon	1.0	0.015918663333333333	0.018556578333333334
ctg4154_pilon	0.0	0.023737902333333335	0.030526130733333334
ctg4154_pilon	1.0	0.032816681911764706	0.03644778441176471
ctg4155_pilon	0.0	0.0570025859375	0.022576459375
ctg4155_pilon	1.0	0.029978333333333333	0.025634233333333332
ctg4156_pilon	0.0	0.378427345112782	0.3594073368421053
ctg4156_pilon	1.0	0.051350511904761906	0.031809385714285716
ctg4157_pilon	0.0	0.029940752881355934	0.023928723050847457
ctg4157_pilon	1.0	0.03318168333333334	0.03231813333333333
ctg4158_pilon	0.0	0.12142037096551725	0.1401589363448276
ctg4159_pilon	0.0	0.03240920652173913	0.029212735347826087
ctg4159_pilon	1.0	0.01902423944897959	0.0283013243877551
ctg415_pilon	0.0	0.04678646375	0.041060229999999996
ctg415_pilon	1.0	0.05813171784810127	0.0244013835443038
ctg415_pilon	2.0	0.03169960504807692	0.05017025625
ctg415_pilon	3.0	0.02294960179878049	0.02720095182926829
ctg415_pilon	4.0	0.23664007370044055	0.23910759779735682
ctg415_pilon	5.0	0.8301499720930233	0.8754534079069768
ctg415_pilon	6.0	0.7784331411764706	0.8035429599999999
ctg415_pilon	7.0	0.8687460747330961	0.8957702800711744
ctg415_pilon	8.0	0.8853797441860465	0.8946807767441861
ctg415_pilon	9.0	0.8502624742268041	0.8716009690721649
ctg415_pilon	10.0	0.40985005214007786	0.4206418178988327
ctg415_pilon	11.0	0.0360777782396088	0.02684878312958435
ctg415_pilon	12.0	0.030711587769784172	0.025338127338129495
ctg415_pilon	13.0	0.04279896627906977	0.02954498100775194
ctg415_pilon	14.0	0.045967466227758005	0.02705941814946619
ctg415_pilon	15.0	0.03248391253071253	0.02751941474201474
ctg415_pilon	16.0	0.025793150277777777	0.025547540277777777
ctg415_pilon	17.0	0.6491860664516129	0.6641422464516129
ctg415_pilon	18.0	0.6613258710743801	0.6828218223140496
ctg415_pilon	19.0	0.38685294814814813	0.4132141638888889
ctg415_pilon	20.0	0.857919197368421	0.9122081578947369
ctg415_pilon	21.0	0.842501794117647	0.8693505147058823
ctg415_pilon	22.0	0.792723168992248	0.8050034031007752
ctg415_pilon	23.0	0.8140894907407408	0.8468900462962963
ctg415_pilon	24.0	0.2906422030172414	0.3099478780172414
ctg415_pilon	25.0	0.7191821372262773	0.7312773313868612
ctg415_pilon	26.0	0.6883196842105264	0.6891198804511278
ctg415_pilon	27.0	0.8246046301369863	0.899046602739726
ctg415_pilon	28.0	0.8832993978494623	0.9165628172043011
ctg415_pilon	29.0	0.8179658	0.8481626736842105
ctg415_pilon	30.0	0.8228357362637362	0.8124642604395604
ctg415_pilon	31.0	0.8935778398058252	0.8963033203883496
ctg415_pilon	32.0	0.7758841048951048	0.7893368951048951
ctg415_pilon	33.0	0.6341883960264901	0.6445905834437086
ctg415_pilon	34.0	0.43779529500000003	0.4350397159090909
ctg415_pilon	35.0	0.031312826345609064	0.027412812464589237
ctg415_pilon	36.0	0.03165545463917526	0.0428701824742268
ctg415_pilon	37.0	0.05550341729357798	0.03323205275229358
ctg415_pilon	38.0	0.03740334823529412	0.035576178406862745
ctg415_pilon	39.0	0.2542367150239234	0.2978479033492823
ctg415_pilon	40.0	0.4919861433070866	0.5005894118110237
ctg415_pilon	41.0	0.37782214324324326	0.2291790418918919
ctg4162_pilon	0.0	0.025153125	0.025134433586956523
ctg4162_pilon	1.0	0.017973228983050846	0.03125202186440678
ctg4163_pilon	0.0	0.0353107512455516	0.028403003914590746
ctg4168_pilon	0.0	0.802775551724138	0.773144551724138
ctg416_pilon	0.0	0.47920710530973454	0.47601631371681413
ctg416_pilon	1.0	0.6919572194968554	0.7233647301886792
ctg416_pilon	2.0	0.564772316875	0.54713924875
ctg416_pilon	3.0	0.48916329508196726	0.4890014306010929
ctg416_pilon	4.0	0.5687058643835616	0.5527512458904109
ctg416_pilon	5.0	0.5502019262195122	0.5321057426829269
ctg416_pilon	6.0	0.37765839039548027	0.37474355028248585
ctg416_pilon	7.0	0.4528039380681818	0.4547292761363636
ctg416_pilon	8.0	0.6544179627118644	0.6706110542372882
ctg416_pilon	9.0	0.5772466291925465	0.582829449689441
ctg416_pilon	10.0	0.6551683382022472	0.6612394488764045
ctg416_pilon	11.0	0.03089669744680851	0.03005333319148936
ctg416_pilon	12.0	0.022906688308977033	0.026162186221294365
ctg416_pilon	13.0	0.019161862277580072	0.025092591103202846
ctg416_pilon	14.0	0.025368467621145373	0.02840448656387665
ctg416_pilon	15.0	0.02168131609977324	0.028381697278911565
ctg416_pilon	16.0	0.021709735180327868	0.022065311475409837
ctg416_pilon	17.0	0.01842146100628931	0.02193782924528302
ctg416_pilon	18.0	0.034508207692307696	0.02439216258741259
ctg416_pilon	19.0	0.030163336579572448	0.026632753681710215
ctg416_pilon	20.0	0.02015835349887133	0.028305047855530473
ctg416_pilon	21.0	0.02733978622222222	0.026293796444444448
ctg416_pilon	22.0	0.021907604785894205	0.02833235869017632
ctg416_pilon	23.0	0.02369224540942928	0.030002450620347395
ctg416_pilon	24.0	0.029378739453125	0.027917345703125
ctg416_pilon	25.0	0.02815449595959596	0.02993539292929293
ctg416_pilon	26.0	0.03620753244444445	0.02901169417777778
ctg416_pilon	27.0	0.2407488216374269	0.234556773625731
ctg416_pilon	28.0	0.8110562765957448	0.8135529787234043
ctg416_pilon	29.0	0.8262663203125	0.847694640625
ctg416_pilon	30.0	0.7902694751445086	0.8113144312138728
ctg416_pilon	31.0	0.5226283323899371	0.5355780056603774
ctg416_pilon	32.0	0.7448399756756757	0.7427754621621622
ctg416_pilon	33.0	0.048111372047872344	0.041617124468085104
ctg416_pilon	34.0	0.11799404043478261	0.12037590652173913
ctg4170_pilon	0.0	0.1336172625	0.15249046979166667
ctg4170_pilon	1.0	0.08582791333333332	0.09839478666666666
ctg4172_pilon	0.0	0.0335803	0.02815961894736842
ctg4172_pilon	1.0	0.03580421568627451	0.03032519019607843
ctg4173_pilon	0.0	0.042876777229729726	0.026639287770270272
ctg4175_pilon	0.0	0.03444004262295082	0.02583189322404372
ctg417_pilon	0.0	0.6507001617647059	0.6116876161764706
ctg417_pilon	1.0	0.8145032763157894	0.8338345131578947
ctg417_pilon	2.0	0.8357312512820513	0.8561934374358975
ctg417_pilon	3.0	0.8735506714285715	0.9102828285714285
ctg417_pilon	4.0	0.837168675925926	0.869794537037037
ctg417_pilon	5.0	0.8569449375	0.85871584375
ctg417_pilon	6.0	0.8097305151515152	0.853740106060606
ctg417_pilon	7.0	0.7659014642857143	0.8371435178571429
ctg417_pilon	8.0	0.7706058818181819	0.7960303909090909
ctg417_pilon	9.0	0.7753319000000001	0.8281320525
ctg417_pilon	10.0	0.798578	0.8504645306122449
ctg417_pilon	11.0	0.11271303531914895	0.10902249617021277
ctg417_pilon	12.0	0.07675411217105263	0.07463477927631579
ctg417_pilon	13.0	0.65766633046875	0.6873763265625
ctg417_pilon	14.0	0.5431186942028985	0.5846549797101449
ctg417_pilon	15.0	0.8713348252427185	0.9266236213592233
ctg417_pilon	16.0	0.9136822133333333	0.93924852
ctg417_pilon	17.0	0.8485801311475409	0.8788078614754099
ctg417_pilon	18.0	0.8417423225806452	0.8524292217741936
ctg417_pilon	19.0	0.6007869827586206	0.5679086982758621
ctg417_pilon	20.0	0.35707971818181816	0.3807412393939394
ctg417_pilon	21.0	0.6618166868131868	0.6894192417582418
ctg417_pilon	22.0	0.4393139320754717	0.5255368754716981
ctg417_pilon	23.0	0.6068532913333333	0.6016161053333333
ctg417_pilon	24.0	0.8301553640625	0.87495085546875
ctg417_pilon	25.0	0.7112706220095694	0.7407985473684211
ctg417_pilon	26.0	0.8296660625000001	0.8777094553571428
ctg417_pilon	27.0	0.8810498857142857	0.9159706914285715
ctg417_pilon	28.0	0.8044556142857142	0.8287727142857143
ctg417_pilon	29.0	0.10242048833333334	0.09531322976190476
ctg417_pilon	30.0	0.026921943109540637	0.025315066431095407
ctg417_pilon	31.0	0.021253668285714285	0.03065089285714286
ctg417_pilon	32.0	0.024541496995708154	0.022678661373390557
ctg417_pilon	33.0	0.026683530088495576	0.027829761061946904
ctg417_pilon	34.0	0.15413217192982456	0.16096601228070176
ctg4180_pilon	0.0	0.03955466343434344	0.02833099060606061
ctg4186_pilon	0.0	0.186100675	0.02980195
ctg4188_pilon	0.0	0.03583469894230769	0.031401657451923075
ctg418_pilon	0.0	0.1452391711340206	0.11383288453608248
ctg418_pilon	1.0	0.3372118300653595	0.3496197346405229
ctg418_pilon	2.0	0.6310522230215827	0.6390295251798561
ctg418_pilon	3.0	0.6480594952380953	0.6605249408163265
ctg418_pilon	4.0	0.6834178341232228	0.6925448398104266
ctg418_pilon	5.0	0.4749522596566524	0.4532745896995708
ctg418_pilon	6.0	0.5312628906735751	0.5237600569948186
ctg418_pilon	7.0	0.02883409383561644	0.029115411187214613
ctg418_pilon	8.0	0.024471968055555557	0.026164824537037036
ctg418_pilon	9.0	0.024887597737556562	0.02807439819004525
ctg418_pilon	10.0	0.03829857429378531	0.03031632824858757
ctg418_pilon	11.0	0.8272566966292134	0.8524477943820225
ctg418_pilon	12.0	0.8077659027777778	0.8053359444444445
ctg418_pilon	13.0	0.8518905141509434	0.872940070754717
ctg418_pilon	14.0	0.6209627142857143	0.6746426923076924
ctg418_pilon	15.0	0.8898290508474576	0.9211575480225989
ctg418_pilon	16.0	0.8377177671232876	0.8812026780821917
ctg418_pilon	17.0	0.8441546289940828	0.8808616686390532
ctg418_pilon	18.0	0.6947835304093567	0.6978159830409357
ctg418_pilon	19.0	0.5045380990740741	0.5128810888888888
ctg418_pilon	20.0	0.3646364581196581	0.373306382051282
ctg418_pilon	21.0	0.4720819120967742	0.47607736532258066
ctg418_pilon	22.0	0.5789017686567164	0.5563883470149253
ctg418_pilon	23.0	0.6597073648148148	0.7044178870370371
ctg418_pilon	24.0	0.6075942826666666	0.6681296186666666
ctg418_pilon	25.0	0.7306696158940398	0.73863599602649
ctg418_pilon	26.0	0.7027015215827338	0.7296901388489209
ctg418_pilon	27.0	0.1966964645714286	0.20889327142857142
ctg418_pilon	28.0	0.7020456695906433	0.7279453432748538
ctg418_pilon	29.0	0.8501974583333333	0.9223531944444444
ctg418_pilon	30.0	0.42495544455782314	0.43852465612244895
ctg418_pilon	31.0	0.012127676868327403	0.026619366725978647
ctg418_pilon	32.0	0.025569736939313983	0.026455896306068604
ctg418_pilon	33.0	0.026138519004524886	0.026229557239819005
ctg418_pilon	34.0	0.03640019273504273	0.03496469803418804
ctg4193_pilon	0.0	0.021258069591836737	0.040642737959183675
ctg4193_pilon	1.0	0.0037858372093023253	0.007629569767441859
ctg4196_pilon	0.0	0.013165284838790932	0.026804914156171287
ctg4196_pilon	1.0	0.019735692000000003	0.026513779999999997
ctg4197_pilon	0.0	0.2536106396226415	0.3240079981132075
ctg4197_pilon	1.0	0.18282733333333334	0.30358966666666665
ctg419_pilon	0.0	0.036211666379310344	0.024699323275862068
ctg419_pilon	1.0	0.0422428325	0.023022569000000003
ctg419_pilon	2.0	0.024771749158249156	0.026251534006734006
ctg419_pilon	3.0	0.020926953169014082	0.02739556795774648
ctg419_pilon	4.0	0.03938861393939394	0.02587188787878788
ctg419_pilon	5.0	0.0343196164	0.026509397599999998
ctg419_pilon	6.0	0.040620929646017705	0.027625477876106194
ctg419_pilon	7.0	0.030426336507936507	0.026027209523809523
ctg419_pilon	8.0	0.0390210226993865	0.025935227607361964
ctg419_pilon	9.0	0.02364285673469388	0.025625384489795917
ctg419_pilon	10.0	0.04747633050847458	0.0309526
ctg419_pilon	11.0	0.023649701310043666	0.026164308733624457
ctg419_pilon	12.0	0.024117957848837208	0.027718972674418602
ctg419_pilon	13.0	0.028926583544303795	0.02685507721518987
ctg419_pilon	14.0	0.030680478571428572	0.01867799060150376
ctg419_pilon	15.0	0.03971368636363636	0.03190387824675325
ctg419_pilon	16.0	0.04385380733944954	0.024254135321100916
ctg419_pilon	17.0	0.029068966066066067	0.028361774474474476
ctg419_pilon	18.0	0.03734009285714286	0.02896229962406015
ctg419_pilon	19.0	0.02942371324503311	0.02239689271523179
ctg419_pilon	20.0	0.017980018279569892	0.02574370806451613
ctg419_pilon	21.0	0.03426224549180328	0.029539043852459014
ctg419_pilon	22.0	0.025427195081967214	0.026050642154566744
ctg419_pilon	23.0	0.032495692982456144	0.02606101228070175
ctg419_pilon	24.0	0.04201429013452915	0.04789516188340807
ctg419_pilon	25.0	0.030280587916666667	0.031746972916666664
ctg419_pilon	26.0	0.03081151650943396	0.020945282547169812
ctg419_pilon	27.0	0.03655698091603054	0.028282781297709926
ctg419_pilon	28.0	0.03829646620370371	0.02816778101851852
ctg419_pilon	29.0	0.03756790339805825	0.030541737864077673
ctg419_pilon	30.0	0.04043886055045871	0.031360930733944956
ctg419_pilon	31.0	0.056186679583333336	0.0274616275
ctg419_pilon	32.0	0.027571048514851485	0.026045022277227724
ctg419_pilon	33.0	0.03337860060240964	0.030367286746987954
ctg419_pilon	34.0	0.035321477844311375	0.025950758682634727
ctg419_pilon	35.0	0.03509263531746031	0.035739209126984126
ctg419_pilon	36.0	0.03796704981818182	0.026563964
ctg419_pilon	37.0	0.05454830669642857	0.02173856294642857
ctg419_pilon	38.0	0.0250647768707483	0.02667287993197279
ctg419_pilon	39.0	0.034072585018867924	0.031101509169811324
ctg419_pilon	40.0	0.03089905547368421	0.02853710392105263
ctg419_pilon	41.0	0.038439460364238405	0.02773674688741722
ctg419_pilon	42.0	0.028418288997555014	0.032409389975550124
