#contig = contig id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
contig	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg42_pilon	0.0	0.25821453056264854	0.2654978067566152
ctg42_pilon	1.0	0.35361556932575944	0.3597774600889108
ctg4301_pilon	0.0	0.023296823351260505	0.027173319764705883
ctg4302_pilon	0.0	0.03451025123966942	0.02356050826446281
ctg4303_pilon	0.0	0.039185584860557766	0.028057298804780875
ctg4304_pilon	0.0	0.5163188644444444	0.30126092666666665
ctg4308_pilon	0.0	0.091441865	0.0773738986764706
ctg430_pilon	0.0	0.19319772707656285	0.1953703881927198
ctg4310_pilon	0.0	0.4	0.0263158
ctg4311_pilon	0.0	0.5947568021978022	0.6293374961538462
ctg4312_pilon	0.0	0.06757616432160804	0.01843375095477387
ctg4313_pilon	0.0	0.10343950505050505	0.04761738878787879
ctg4314_pilon	0.0	0.13348753451612902	0.18546390333333332
ctg4319_pilon	0.0	0.39380254545454546	0.32767905454545454
ctg431_pilon	0.0	0.03671368764320973	0.030089350154976467
ctg4320_pilon	0.0	0.06279314999999999	0.05436162142857143
ctg4321_pilon	0.0	0.027253455856622116	0.025673744592952612
ctg4322_pilon	0.0	0.5642819237668162	0.5599665995515695
ctg4323_pilon	0.0	0.03136041408018868	0.02915308801886792
ctg4327_pilon	0.0	0.08284802067148014	0.09858682945848375
ctg432_pilon	0.0	0.27263156550418133	0.28257817818784986
ctg4331_pilon	0.0	0.10204501428571428	0.053640884
ctg4333_pilon	0.0	0.10234056842105263	0.0949473697368421
ctg4334_pilon	0.0	0.434954930894309	0.44795125203252034
ctg4337_pilon	0.0	0.3373296811320755	0.3354019264150943
ctg4338_pilon	0.0	0.7493959868421053	0.7298709736842105
ctg433_pilon	0.0	0.20484617366826782	0.20726429966277815
ctg4343_pilon	0.0	0.173816	0.04280071333333334
ctg4347_pilon	0.0	0.5134382105263158	0.4338467105263158
ctg434_pilon	0.0	0.18960626488458848	0.19329436124970856
ctg4350_pilon	0.0	0.5910840891304349	0.5911482326086956
ctg4351_pilon	0.0	0.04285432912621359	0.042563348543689324
ctg4352_pilon	0.0	0.04040921153846154	0.03006436452991453
ctg4354_pilon	0.0	0.031541746494464944	0.023978470848708487
ctg4358_pilon	0.0	0.03656812673267327	0.018819480198019805
ctg435_pilon	0.0	0.579634977883037	0.5896822470246238
ctg4362_pilon	0.0	0.3985598457711443	0.2836316925373134
ctg4363_pilon	0.0	0.02911953870967742	0.03597736935483871
ctg4364_pilon	0.0	0.0	0.04545455
ctg4365_pilon	0.0	0.036184318394160586	0.034537826277372265
ctg4366_pilon	0.0	0.020871575	0.0254827635
ctg436_pilon	0.0	0.1720799517834935	0.17206674497597513
ctg4371_pilon	0.0	0.04266920992248062	0.032398862984496124
ctg4373_pilon	0.0	0.016795587376425856	0.030826719961977188
ctg4378_pilon	0.0	0.00625	0.054834718750000004
ctg437_pilon	0.0	0.2869982095820001	0.29395142248144873
ctg4380_pilon	0.0	0.03272570370558375	0.030729425736040608
ctg4381_pilon	0.0	0.043379351709844555	0.0263861418134715
ctg4384_pilon	0.0	0.531612795	0.51218535
ctg4385_pilon	0.0	0.6936544392857142	0.7209021571428572
ctg4388_pilon	0.0	0.48860063689095123	0.5109326990719257
ctg438_pilon	0.0	0.24196081344674228	0.24777705741605516
ctg4392_pilon	0.0	0.023373024324324324	0.018773551351351354
ctg4394_pilon	0.0	0.1634324125	0.1193395
ctg4397_pilon	0.0	0.2934921631578947	0.31505505263157896
ctg4398_pilon	0.0	0.0938572875	0.0078125
ctg4399_pilon	0.0	0.5693953842105263	0.5675943421052632
ctg439_pilon	0.0	0.2640990510692088	0.26808186464138556
ctg43_pilon	0.0	0.34638207721293646	0.3536770887853463
ctg4400_pilon	0.0	0.06300592897196262	0.02053649056074766
ctg4404_pilon	0.0	0.025468798907563026	0.021883166806722688
ctg4407_pilon	0.0	0.909091	0.785714
ctg4408_pilon	0.0	0.0095238	0.00869566
ctg4409_pilon	0.0	0.03389443195918367	0.02910569285714286
ctg440_pilon	0.0	0.5965199071261958	0.6188864918752457
ctg4410_pilon	0.0	0.07551189230769231	0.028997470512820513
ctg4412_pilon	0.0	0.03327910902612826	0.028739481710213777
ctg4419_pilon	0.0	0.021763369738372094	0.028502108139534885
ctg441_pilon	0.0	0.42510711279731717	0.4384840008997219
ctg4421_pilon	0.0	0.03313914230769231	0.048235
ctg4424_pilon	0.0	0.09417365538461538	0.039068008
ctg4425_pilon	0.0	0.5045584537414965	0.48975382210884355
ctg4428_pilon	0.0	0.024509313644646924	0.026563882460136676
ctg442_pilon	0.0	0.4195449623365042	0.42629528562722946
ctg4432_pilon	0.0	0.23978030269058295	0.21833433677130043
ctg4435_pilon	0.0	0.5311562427184466	0.47576632038834954
ctg4439_pilon	0.0	0.015650493055555558	0.017894523611111112
ctg443_pilon	0.0	0.3151693015295107	0.31976607490326653
ctg4440_pilon	0.0	0.1533392346921241	0.1792449840811456
ctg4442_pilon	0.0	0.031090847402597405	0.02930829772727273
ctg4443_pilon	0.0	0.04815907456896552	0.055628312500000006
ctg4449_pilon	0.0	0.024402687500000003	0.03800849583333333
ctg444_pilon	0.0	0.08461702864864865	0.08454072802547771
ctg4451_pilon	0.0	0.03250149120879121	0.025060495384615387
ctg4453_pilon	0.0	0.023000965586353946	0.030935081940298505
ctg4456_pilon	0.0	0.07516795	0.0424321
ctg445_pilon	0.0	0.1587014163473931	0.1623507372363796
ctg4461_pilon	0.0	0.016092739960784315	0.030366504449472097
ctg4462_pilon	0.0	0.05886127518348624	0.027643030642201836
ctg4466_pilon	0.0	0.03955359121621622	0.022582827027027026
ctg4467_pilon	0.0	0.03898903399339934	0.025315342244224423
ctg4468_pilon	0.0	0.150595175	0.034758558333333335
ctg446_pilon	0.0	0.39778049748925653	0.40531128277825523
ctg4475_pilon	0.0	0.017743604	0.031679428
ctg447_pilon	0.0	0.15623578830277385	0.1586950568464974
ctg4480_pilon	0.0	0.1464902857142857	0.47198192857142857
ctg4481_pilon	0.0	0.08596789704545454	0.022380830909090908
ctg4484_pilon	0.0	0.03396863942307692	0.02773690298076923
ctg4487_pilon	0.0	0.04422701859375	0.026171576796875002
ctg4488_pilon	0.0	0.037136125550660794	0.031512898237885466
ctg4489_pilon	0.0	0.0975862825490196	0.1447023980392157
ctg448_pilon	0.0	0.3445247567557535	0.35372193268002966
ctg4497_pilon	0.0	0.6011006943820224	0.5885426404494382
ctg449_pilon	0.0	0.4036244953099875	0.39659959079864215
ctg44_pilon	0.0	0.22992297996743746	0.23273410372449613
ctg44_pilon	1.0	0.1818069719670469	0.1844295394397972
ctg4501_pilon	0.0	0.0061889710942249244	0.02629209772036474
ctg4502_pilon	0.0	0.02937891949152542	0.04461948949152542
ctg4503_pilon	0.0	0.072767880625	0.04125212392045455
ctg4504_pilon	0.0	0.12048112711864406	0.10208779898305084
ctg4509_pilon	0.0	0.6310576392592592	0.6214180837037037
ctg450_pilon	0.0	0.05581220059805152	0.05133443069065303
ctg4513_pilon	0.0	0.03672428710801394	0.024915177700348432
ctg4514_pilon	0.0	0.058730083458646616	0.02904755939849624
ctg4518_pilon	0.0	0.8914383571428571	0.9233838571428572
ctg451_pilon	0.0	0.14772446189391242	0.14826960111546222
ctg4522_pilon	0.0	0.026201105913978496	0.026117101612903225
ctg4523_pilon	0.0	0.04365562664596273	0.030623529130434785
ctg4529_pilon	0.0	0.022873153548387096	0.027077505806451616
ctg452_pilon	0.0	0.3559177540757973	0.36389257177057777
ctg4532_pilon	0.0	0.10097528695364238	0.09912351947019866
ctg4533_pilon	0.0	0.05080166283783784	0.025154322297297298
ctg4536_pilon	0.0	0.031149135874439463	0.031892031838565024
ctg4537_pilon	0.0	0.8098717714285714	0.8386732571428571
ctg4539_pilon	0.0	0.029740055319148934	0.031188215106382977
ctg453_pilon	0.0	0.4384273149167483	0.4410052267360431
ctg4540_pilon	0.0	0.04643581337579618	0.024507557324840765
ctg4541_pilon	0.0	0.03742618	0.048527164000000005
ctg4544_pilon	0.0	0.061938000319148936	0.07177803297872341
ctg4545_pilon	0.0	0.007317073170731709	0.022349856097560974
ctg4549_pilon	0.0	0.022336048936170215	0.025705280243161096
ctg454_pilon	0.0	0.36003206778382707	0.3624505448518815
ctg4550_pilon	0.0	0.06076986983240224	0.049993737765363123
ctg4553_pilon	0.0	0.045116908465346536	0.028849656435643564
ctg4554_pilon	0.0	0.0322615875	0.02764544560810811
ctg4556_pilon	0.0	0.035426039763779525	0.02568514527559055
ctg4558_pilon	0.0	0.03061903020833333	0.031146978333333335
ctg455_pilon	0.0	0.04619917782484116	0.042721140774884765
ctg4561_pilon	0.0	0.9508496315789474	0.9533364736842105
ctg4563_pilon	0.0	0.037172944285714285	0.029237052787456443
ctg4565_pilon	0.0	0.021934295454545453	0.04226125909090909
ctg456_pilon	0.0	0.23286638765098092	0.2379214783561995
ctg4572_pilon	0.0	0.03241421111111111	0.03336321111111111
ctg4574_pilon	0.0	0.02597926179775281	0.02628268202247191
ctg4576_pilon	0.0	0.043313005589225594	0.028152072828282828
ctg457_pilon	0.0	0.23696040384234948	0.2370549568018073
ctg4581_pilon	0.0	0.017351133870967744	0.021624232258064518
ctg4582_pilon	0.0	0.09539748053097345	0.07094270398230089
ctg4587_pilon	0.0	0.8730546666666668	0.9594134444444443
ctg458_pilon	0.0	0.49428932358126193	0.4988238833489484
ctg4590_pilon	0.0	0.037605928571428575	0.024827227857142857
ctg4592_pilon	0.0	0.10713911940298508	0.16439433880597015
ctg4596_pilon	0.0	0.1215251157293869	0.13572600063424947
ctg459_pilon	0.0	0.14924595057471263	0.15025841306346827
ctg45_pilon	0.0	0.22564646299769076	0.22628393824593476
ctg4606_pilon	0.0	0.026398128	0.002941175
ctg4609_pilon	0.0	0.6566336052631578	0.6719641921052631
ctg460_pilon	0.0	0.16314736239670596	0.16519161799659238
ctg4612_pilon	0.0	0.19763190476190476	0.2225480676190476
ctg4613_pilon	0.0	0.010964072517985611	0.029078691762589932
ctg4614_pilon	0.0	0.22762213834532374	0.27946843737410076
ctg4615_pilon	0.0	0.05984795081967213	0.04020041967213115
ctg461_pilon	0.0	0.041184975479362305	0.03452461371369295
ctg4623_pilon	0.0	0.05638973261627907	0.04012713156976744
ctg4624_pilon	0.0	0.04814387275	0.032635337
ctg4627_pilon	0.0	0.059330189411764704	0.04725685058823529
ctg4628_pilon	0.0	0.00606762037037037	0.02755413148148148
ctg4629_pilon	0.0	0.06976459731707317	0.0754523256097561
ctg462_pilon	0.0	0.04686016448620511	0.045378434461218115
ctg4631_pilon	0.0	0.023652208154506436	0.02592198068669528
ctg4632_pilon	0.0	0.09910232105263157	0.022697423333333334
ctg4633_pilon	0.0	0.1060768	0.0843268447761194
ctg4635_pilon	0.0	0.06957911538461538	0.0170392010989011
ctg4639_pilon	0.0	0.07329438108108108	0.016495069459459458
ctg463_pilon	0.0	0.298470381765873	0.30735955074955906
ctg4640_pilon	0.0	0.04887683745393635	0.028973295108877722
ctg4641_pilon	0.0	0.03427042112676056	0.029462712535211266
ctg4645_pilon	0.0	0.5369343483606557	0.4337385192622951
ctg4646_pilon	0.0	0.0704545	0.28851
ctg4648_pilon	0.0	0.05646852830188679	0.030323324528301887
ctg464_pilon	0.0	0.4330165632894737	0.43928986607396875
ctg4652_pilon	0.0	0.050384816681818184	0.027369348363636362
ctg4654_pilon	0.0	0.3572093571428572	0.3819769
ctg465_pilon	0.0	0.38304889263392855	0.3929426834821429
ctg4662_pilon	0.0	0.08945196097560976	0.029508217073170733
ctg4666_pilon	0.0	0.05117784921511628	0.029389957703488376
ctg4668_pilon	0.0	0.7449894623655914	0.6783316559139785
ctg466_pilon	0.0	0.3118592868639257	0.3184335599323824
ctg4671_pilon	0.0	0.419048562962963	0.4055047814814815
ctg4672_pilon	0.0	0.1344771111111111	0.026353255555555555
ctg4673_pilon	0.0	0.037039350410958904	0.023805831506849316
ctg4676_pilon	0.0	0.3	0.1875
ctg467_pilon	0.0	0.11910581956645137	0.1234540219514582
ctg4681_pilon	0.0	0.058019610308370044	0.023827163171806165
ctg4683_pilon	0.0	0.04634486741758242	0.029659237857142855
ctg4684_pilon	0.0	0.047679708695652176	0.02673471304347826
ctg4685_pilon	0.0	0.03299759093851133	0.03124139417475728
ctg4689_pilon	0.0	0.1395476375	0.0126219625
ctg468_pilon	0.0	0.20474371692700935	0.20627485630502698
ctg4690_pilon	0.0	0.015537104375	0.012618353125
ctg4692_pilon	0.0	0.018241066666666667	0.0220257
ctg4694_pilon	0.0	0.034643204807692306	0.029291932692307694
ctg4695_pilon	0.0	0.0652279323943662	0.052394977746478874
ctg4696_pilon	0.0	0.060724269134615386	0.041237113942307696
ctg4697_pilon	0.0	0.11571614666666667	0.11455431777777779
ctg4698_pilon	0.0	0.125761241025641	0.026107655641025643
ctg469_pilon	0.0	0.25453248684014873	0.2617212253548496
ctg46_pilon	0.0	0.26169303023871565	0.2657778547364882
ctg46_pilon	1.0	0.03899241550853749	0.02884410772086117
ctg4703_pilon	0.0	0.04357884307692308	0.02070494769230769
ctg4705_pilon	0.0	0.062121229629629626	0.03359339209876543
ctg4708_pilon	0.0	0.6675690013157896	0.4013552710526316
ctg4709_pilon	0.0	0.5221261275862069	0.5278623643678161
ctg470_pilon	0.0	0.4798721433444398	0.4887499501436901
ctg4710_pilon	0.0	0.022045364835164834	0.12441772747252748
ctg4712_pilon	0.0	0.030166733333333334	0.022882335714285714
ctg4716_pilon	0.0	0.03968013375	0.02782705625
ctg4719_pilon	0.0	0.05076457325102881	0.0657077024691358
ctg471_pilon	0.0	0.2603599422131773	0.26663339119308066
ctg4722_pilon	0.0	0.764593895625	0.6894411675
ctg4724_pilon	0.0	0.13046270884210526	0.023289788631578948
ctg4725_pilon	0.0	0.06598444336283187	0.07704201592920354
ctg4729_pilon	0.0	0.033887659801488834	0.027698681141439207
ctg472_pilon	0.0	0.11887204374287959	0.11529708712433707
ctg4730_pilon	0.0	0.272727	0.0
ctg4732_pilon	0.0	0.03453782419354839	0.02806309193548387
ctg4733_pilon	0.0	0.02869012765625	0.022196986328125
ctg4735_pilon	0.0	0.5164392444444444	0.4732951444444445
ctg4736_pilon	0.0	0.05419475615853658	0.031996544085365855
ctg4737_pilon	0.0	0.14519225	0.031135524999999997
ctg473_pilon	0.0	0.08487912379037964	0.07683235172129214
ctg4741_pilon	0.0	0.1376033404379562	0.015595217226277373
ctg4742_pilon	0.0	0.04589286	0.05503563
ctg4746_pilon	0.0	0.04212197917748917	0.02284477316017316
ctg4749_pilon	0.0	0.032856500529100524	0.021565515873015875
ctg474_pilon	0.0	0.13000192318915035	0.13206307412495857
ctg4752_pilon	0.0	0.038055558620689656	0.0261712197044335
ctg4757_pilon	0.0	0.2200864706451613	0.17445987698924734
ctg475_pilon	0.0	0.17422951097402598	0.17604965289888683
ctg4761_pilon	0.0	0.2698539880952381	0.2995881119047619
ctg4765_pilon	0.0	0.15646967471910112	0.14279019325842696
ctg4766_pilon	0.0	0.04231957167857143	0.02572424392857143
ctg4768_pilon	0.0	0.48956688426966294	0.4642366539325843
ctg4769_pilon	0.0	0.466143	0.41400666666666663
ctg476_pilon	0.0	0.16104301284929926	0.16019752359124403
ctg4773_pilon	0.0	0.03279168059701493	0.05318162164179105
ctg4774_pilon	0.0	0.2996432	0.18909987333333333
ctg4775_pilon	0.0	0.009123708219178081	0.028677909726027396
ctg4776_pilon	0.0	0.43556740416666667	0.40971925277777776
ctg477_pilon	0.0	0.18212961415991052	0.1850586247204361
ctg4780_pilon	0.0	0.5013336944444444	0.45968009537037036
ctg4782_pilon	0.0	0.07621700338753387	0.06240263929539295
ctg4783_pilon	0.0	0.22743477894736844	0.026041829210526318
ctg4786_pilon	0.0	0.014597168444444444	0.03613408455555556
ctg478_pilon	0.0	0.23069562590210174	0.24068713976890183
ctg4791_pilon	0.0	0.04485053417721519	0.020755357500000002
ctg4794_pilon	0.0	0.03701636875	0.02398990625
ctg4796_pilon	0.0	0.9	1.0
ctg479_pilon	0.0	0.22536314559349593	0.22483618058388766
ctg47_pilon	0.0	0.3437623264951187	0.34766530778431504
ctg4805_pilon	0.0	0.5590881345238096	0.5803461345238096
ctg4806_pilon	0.0	0.03234354077669903	0.05832494174757282
ctg4808_pilon	0.0	0.20900195588235296	0.18499642647058825
ctg480_pilon	0.0	0.29370592694848086	0.2995893787978864
ctg4811_pilon	0.0	0.8268745000000001	0.8548537500000001
ctg4815_pilon	0.0	0.23894164999999998	0.1744304351851852
ctg4817_pilon	0.0	0.028698085325976234	0.029249671477079797
ctg481_pilon	0.0	0.026732602819682746	0.02841403515700874
ctg4820_pilon	0.0	0.74	0.8099665999999999
ctg4822_pilon	0.0	0.030756007352941178	0.025150666911764707
ctg4823_pilon	0.0	0.04932570619469027	0.026288473451327437
ctg4828_pilon	0.0	0.03609588484713376	0.028400641146496815
ctg482_pilon	0.0	0.09114838520015776	0.09302137485703017
ctg4833_pilon	0.0	0.03551479668555241	0.028481609716713884
ctg4837_pilon	0.0	0.8091895384615384	0.8917416923076923
ctg483_pilon	0.0	0.1402974177850663	0.1404321669923238
ctg4840_pilon	0.0	0.3790532788732394	0.35335620281690144
ctg4843_pilon	0.0	0.04240985852534562	0.0425621995391705
ctg4849_pilon	0.0	0.06845245	0.031506425
ctg484_pilon	0.0	0.16431149339264295	0.16639313844462214
ctg4850_pilon	0.0	0.188889	0.3666666666666667
ctg4856_pilon	0.0	0.38315077108433737	0.37529815662650606
ctg4859_pilon	0.0	0.7216054850746269	0.7085460365671642
ctg485_pilon	0.0	0.23119616558402786	0.23037258692747853
ctg4864_pilon	0.0	0.030835026746987952	0.026609051927710847
ctg4867_pilon	0.0	0.5089079375	0.5500472249999999
ctg4868_pilon	0.0	0.59287066875	0.644406375
ctg486_pilon	0.0	0.23266986091193212	0.238669775421364
ctg4873_pilon	0.0	0.07055177775	0.023491920107142857
ctg4878_pilon	0.0	0.0	0.029213100000000002
ctg4879_pilon	0.0	0.27313096000000003	0.2635904109090909
ctg487_pilon	0.0	0.26748393118377234	0.27726368484710867
ctg4881_pilon	0.0	0.09446058823529413	0.028545519411764708
ctg4882_pilon	0.0	0.06962309280000001	0.029830567000000002
ctg4883_pilon	0.0	0.036363637500000004	0.0254227625
ctg4886_pilon	0.0	0.09131270666666666	0.030811885333333334
ctg488_pilon	0.0	0.33829575405609497	0.3442077191073355
ctg4890_pilon	0.0	0.13947992325581396	0.1757962007751938
ctg4892_pilon	0.0	0.04677594634920635	0.0488161564021164
ctg4896_pilon	0.0	0.03436441627906977	0.05028397069767442
ctg4899_pilon	0.0	0.03835562111111111	0.02638285401234568
ctg489_pilon	0.0	0.1480450800387597	0.14930897903387882
ctg48_pilon	0.0	0.17011452884155162	0.1701741401065089
ctg4900_pilon	0.0	0.46687660000000003	0.42341053199999995
ctg4902_pilon	0.0	0.02114013076923077	0.02666088076923077
ctg4903_pilon	0.0	0.181818	0.428571
ctg4905_pilon	0.0	0.014976689600484261	0.027777354951573848
ctg490_pilon	0.0	0.40328573329695144	0.41971641462175385
ctg4910_pilon	0.0	0.9199999999999999	0.9818182
ctg4911_pilon	0.0	0.04205591596638656	0.023737017647058826
ctg4913_pilon	0.0	0.040982420657039706	0.03187870277978339
ctg4915_pilon	0.0	0.09984896221153847	0.03613275951923077
ctg4916_pilon	0.0	0.009157959536423841	0.026391861589403973
ctg4918_pilon	0.0	0.024661020726256987	0.025490360614525143
ctg491_pilon	0.0	0.22630035960437192	0.23155582020474136
ctg4920_pilon	0.0	0.022326009756097564	0.02070430243902439
ctg4923_pilon	0.0	0.1882736914893617	0.15216492617021277
ctg4926_pilon	0.0	0.051169455142857145	0.023388691642857142
ctg4927_pilon	0.0	0.4073452704918033	0.32853554672131147
ctg4929_pilon	0.0	0.7451854294871795	0.723974701923077
ctg492_pilon	0.0	0.03697517922486945	0.03444911804585509
ctg4930_pilon	0.0	0.036292842446043166	0.029536671223021584
ctg4933_pilon	0.0	0.04435047142857143	0.02185543007518797
ctg4934_pilon	0.0	0.040547252238219894	0.02684571079842932
ctg4935_pilon	0.0	0.03522011346153846	0.029576039230769232
ctg4936_pilon	0.0	0.037252155652173914	0.029137604347826085
ctg4938_pilon	0.0	0.8	0.772727
ctg493_pilon	0.0	0.19773812100995317	0.2004104949575527
ctg4943_pilon	0.0	0.07105521428571429	0.015211842857142856
ctg4948_pilon	0.0	0.05260610431034483	0.023838469310344827
ctg4949_pilon	0.0	0.04525737971014493	0.03507049956521739
ctg494_pilon	0.0	0.2588018569505317	0.26243322477118913
ctg4953_pilon	0.0	0.03927085779220779	0.03598425714285714
ctg4955_pilon	0.0	0.039652542629482077	0.024152441832669323
ctg4956_pilon	0.0	0.13118014113475177	0.10733780992907802
ctg4958_pilon	0.0	0.121703703125	0.13354868125
ctg4959_pilon	0.0	0.05323537343283582	0.022260474328358208
ctg495_pilon	0.0	0.1340848580615017	0.13923823225143975
ctg4960_pilon	0.0	0.034090875	0.054166662500000004
ctg4961_pilon	0.0	0.045810945871559636	0.02242694495412844
ctg4963_pilon	0.0	0.0	0.013888883333333333
ctg4965_pilon	0.0	0.036653278448275865	0.027958250057471264
ctg4967_pilon	0.0	0.07242984848484849	0.030607115454545458
ctg496_pilon	0.0	0.1747281172653338	0.1724701804811928
ctg4970_pilon	0.0	0.01262625925925926	0.02053472037037037
ctg4972_pilon	0.0	0.8872728000000001	0.8394736
ctg4973_pilon	0.0	0.02187854827586207	0.03198096482758621
ctg4976_pilon	0.0	0.5609650306748467	0.5777370441717792
ctg4977_pilon	0.0	0.10806750631578947	0.06139817394736842
ctg4978_pilon	0.0	0.05175348585987261	0.06471263818471337
ctg4979_pilon	0.0	0.5111133103448275	0.5054414931034482
ctg497_pilon	0.0	0.4433306587505813	0.4410675313439777
ctg4984_pilon	0.0	0.320707	0.11451123333333334
ctg4986_pilon	0.0	0.14867451460674158	0.02910802438202247
ctg4987_pilon	0.0	0.03761788245614035	0.04662858245614035
ctg498_pilon	0.0	0.5399481244077429	0.5536243637364588
ctg4995_pilon	0.0	0.068990325	0.034340040714285716
ctg4996_pilon	0.0	0.32567696560975606	0.32129429268292686
ctg4998_pilon	0.0	0.04527533514851485	0.03013994138613861
ctg4999_pilon	0.0	0.19079894563758387	0.16379248590604026
ctg499_pilon	0.0	0.08779693139991182	0.0930449663580247
ctg49_pilon	0.0	0.22043958469711514	0.22554079560645546
ctg49_pilon	1.0	0.2794863059218318	0.2929491503750493
ctg4_pilon	0.0	0.1858944970844127	0.1883216435194283
ctg4_pilon	1.0	0.27980916750991214	0.28631469949467464
ctg5000_pilon	0.0	0.12598112352941176	0.11676138823529413
ctg5001_pilon	0.0	0.03616034675815217	0.030258420135869567
ctg5002_pilon	0.0	0.2764908184210526	0.3164235684210526
ctg5005_pilon	0.0	0.5576476482758621	0.5523245120689656
ctg5006_pilon	0.0	0.26284090126582277	0.20847724556962025
ctg5009_pilon	0.0	0.1172427401734104	0.08034984104046243
ctg500_pilon	0.0	0.2670931270024789	0.2686146490728805
ctg5010_pilon	0.0	0.17078639904761905	0.12201997238095239
ctg5011_pilon	0.0	0.019162445393258426	0.08835940561797753
ctg5012_pilon	0.0	0.070833305	0.022447255
ctg5014_pilon	0.0	0.022749504761904765	0.05750047619047619
ctg5017_pilon	0.0	0.49681221621621624	0.4525801621621622
ctg5019_pilon	0.0	0.05593391807228916	0.025830236144578314
ctg501_pilon	0.0	0.16045236676304558	0.1589134667079719
ctg5022_pilon	0.0	0.08363843	0.06491276
ctg5023_pilon	0.0	0.0852064540425532	0.0271937090070922
ctg5024_pilon	0.0	0.68254	0.7433333333333333
ctg5026_pilon	0.0	0.024413081818181817	0.03367744545454546
ctg5027_pilon	0.0	0.08336777743055555	0.07433353784722223
ctg502_pilon	0.0	0.17111575840626442	0.1731440813576693
ctg5031_pilon	0.0	0.121554865	0.0391942525
ctg5032_pilon	0.0	0.3242412	0.505244885
ctg5035_pilon	0.0	0.13778545142857143	0.07516310638095239
ctg5037_pilon	0.0	0.040027455833333336	0.02562268888888889
ctg503_pilon	0.0	0.4250769308163265	0.43125826352216745
ctg5041_pilon	0.0	0.049878218228346455	0.03859095070866142
ctg5043_pilon	0.0	0.4831168571428571	0.6570024285714285
ctg5044_pilon	0.0	0.6190898695652174	0.654676652173913
ctg5045_pilon	0.0	0.050050161356783925	0.028057999296482415
ctg504_pilon	0.0	0.048942732001670146	0.047085506822546974
ctg5050_pilon	0.0	0.29949199375	0.2289263625
ctg5052_pilon	0.0	0.035752599616858234	0.02434961992337165
ctg5054_pilon	0.0	0.7934884827586207	0.9008483793103449
ctg5059_pilon	0.0	0.0631070409090909	0.0355357675
ctg505_pilon	0.0	0.08281079332861072	0.08278257492541045
ctg5061_pilon	0.0	0.306306	0.585106
ctg5063_pilon	0.0	0.809091	0.875
ctg506_pilon	0.0	0.4133981911738393	0.42163447226592626
ctg5073_pilon	0.0	0.03103848679452055	0.03592197284931507
ctg5077_pilon	0.0	0.03418665013043478	0.033573053956521735
ctg507_pilon	0.0	0.4718816429087624	0.48033768940078286
ctg5080_pilon	0.0	0.5441034153846154	0.6316522923076924
ctg5081_pilon	0.0	0.0708313565	0.033993515083333335
ctg5084_pilon	0.0	0.03504320912698412	0.029949361507936506
ctg508_pilon	0.0	0.034836407492298216	0.02759336729513247
ctg5090_pilon	0.0	0.631282431372549	0.5788165869281046
ctg5092_pilon	0.0	0.036430945318181814	0.021743972090909093
ctg5095_pilon	0.0	0.1345398111111111	0.03650341666666666
ctg5097_pilon	0.0	0.34179584485981307	0.36248769859813085
ctg509_pilon	0.0	0.23811374092058674	0.24333414888720284
ctg50_pilon	0.0	0.2717197388699327	0.28076678200553035
ctg5101_pilon	0.0	0.2	0.0
ctg5105_pilon	0.0	0.1394053924137931	0.03186553129310345
ctg5108_pilon	0.0	0.0126242514354067	0.045992475358851675
ctg5109_pilon	0.0	0.6081244343465045	0.5820289091185411
ctg510_pilon	0.0	0.030838410466776496	0.026244859835255353
ctg5113_pilon	0.0	0.24103017096774193	0.10850552580645162
ctg5116_pilon	0.0	0.04242426666666667	0.08026696000000001
ctg5118_pilon	0.0	0.1008639730746562	0.07223663614931237
ctg5119_pilon	0.0	0.03413378611111111	0.02780819111111111
ctg511_pilon	0.0	0.08539813135103244	0.08110158499115044
ctg5120_pilon	0.0	0.02979474067164179	0.03025737014925373
ctg5124_pilon	0.0	0.0477219383248731	0.028139413705583757
ctg5125_pilon	0.0	0.004812945958646617	0.030581157763157892
ctg5127_pilon	0.0	0.07272725000000001	0.030587175
ctg512_pilon	0.0	0.07170733999079444	0.07495726537788824
ctg5130_pilon	0.0	0.038216164197530864	0.02396720925925926
ctg513_pilon	0.0	0.17896631935621274	0.18257397252890348
ctg5140_pilon	0.0	0.08652216363636364	0.0783670009090909
ctg5145_pilon	0.0	0.25557145064935066	0.26302523376623377
ctg5146_pilon	0.0	0.8842348214285715	0.9294122857142858
ctg5147_pilon	0.0	0.053038272164948455	0.06403437010309278
ctg5148_pilon	0.0	0.481643331598513	0.4816162672862454
ctg5149_pilon	0.0	0.03530932284280936	0.0332756160535117
ctg514_pilon	0.0	0.161341735675454	0.1615545601757469
ctg5153_pilon	0.0	0.610122238095238	0.5918620476190476
ctg5154_pilon	0.0	0.019417677660818713	0.025476505984405456
ctg515_pilon	0.0	0.17936608502448315	0.18561197879488575
ctg5164_pilon	0.0	0.10997095359999999	0.06802923589333333
ctg5166_pilon	0.0	0.01947183527272727	0.023279203636363634
ctg5169_pilon	0.0	0.5783665279069767	0.24475923255813953
ctg516_pilon	0.0	0.15378425155519415	0.15494208691807276
